Cretan oregano,http://en.wikipedia.org/wiki/Origanum_onites,oregano,Origanum onites,"Turkish oregano, pot marjoram, rίgani"
round-leafed oregano,http://en.wikipedia.org/wiki/Origanum_rotundifolium,oregano,Origanum rotundifolium,
za'atar,http://en.wikipedia.org/wiki/Origanum_syriacum,oregano,Origanum syriacum,"bible hyssop, Biblical-hyssop, Lebanese oregano, Syrian oregano"
calamint,http://en.wikipedia.org/wiki/Calamint,,Calamintha,
lesser calamint,http://en.wikipedia.org/wiki/Calamintha_nepeta,calamint,Calamintha nepeta,
thyme,http://en.wikipedia.org/wiki/Thymus_%28plant%29,,Thymus,
common thyme,http://en.wikipedia.org/wiki/Thymus_vulgaris,thyme,Thymus vulgaris,garden thyme
caraway thyme,http://en.wikipedia.org/wiki/Thymus_herba-barona,thyme,Thymus herba-barona,
cantueso,http://en.wikipedia.org/wiki/Thymus_moroderi,thyme,Thymus moroderi,
lemon thyme,http://en.wikipedia.org/wiki/Thymus_citriodorus,thyme,Thymus citriodorus,Citrus thyme
Hungarian thyme,http://en.wikipedia.org/wiki/Thymus_pannonicus,thyme,Thymus pannonicus,
creeping thyme,http://en.wikipedia.org/wiki/Thymus_praecox,thyme,Thymus praecox,Mother-of-Thyme
mint,http://en.wikipedia.org/wiki/Mentha,,Mentha,
water mint,http://en.wikipedia.org/wiki/Mentha_aquatica,mint,Mentha aquatica,
wild mint,http://en.wikipedia.org/wiki/Mentha_arvensis,mint,Mentha arvensis,"field mint, corn mint"
Asian mint,http://en.wikipedia.org/wiki/Mentha_asiatica,mint,Mentha asiatica,
Australian mint,http://en.wikipedia.org/wiki/Mentha_australis,mint,Mentha australis,
American wild mint,http://en.wikipedia.org/wiki/Mentha_canadensis,mint,Mentha candensis,
bergamot mint,http://en.wikipedia.org/wiki/Mentha_citrata,mint,Mentha citrata,
wrinkled-leaf mint,http://en.wikipedia.org/wiki/Mentha_crispata,mint,Mentha crispata,
peppermint,http://en.wikipedia.org/wiki/Peppermint,mint,Mentha piperita,
pennyroyal,http://en.wikipedia.org/wiki/Mentha_pulegium,mint,Mentha pulegium,"squaw mint, mosquito plant, pudding grass"
Corsican mint,http://en.wikipedia.org/wiki/Mentha_requienii,mint,Mentha requienii,
garden mint,http://en.wikipedia.org/wiki/Mentha_sachalinensis,mint,Mentha sachalinensis,
spearmint,http://en.wikipedia.org/wiki/Spearmint,mint,Mentha spicata,
apple mint,http://en.wikipedia.org/wiki/Mentha_suaveolens,mint,Mentha suaveolens,
lemon balm,http://en.wikipedia.org/wiki/Melissa_officinalis,,Melissa officinalis,
basil,http://en.wikipedia.org/wiki/Basil,,Ocimum basilicum,
Thai basil,http://en.wikipedia.org/wiki/Thai_basil,basil,Ocimum basilicum var. thyrsiflora,
spicy globe basil,http://en.wikipedia.org/wiki/Spicy_globe_basil,basil,Ocimum basilicum,
cinnamon basil,http://en.wikipedia.org/wiki/Cinnamon_basil,basil,Ocimum basilicum,"Vietnamese basil, Saigon basil"
dark opal basil,http://en.wikipedia.org/wiki/Dark_opal_basil,basil,Ocimum basilicum,
red rubin basil,http://en.wikipedia.org/wiki/Red_rubin_basil,basil,Ocimum basilicum,
lemon basil,http://en.wikipedia.org/wiki/Lemon_basil,basil,Ocimum × citriodorum,"Thai lemon basil, Lao basil"
holy basil,http://en.wikipedia.org/wiki/Holy_basil,,Ocimum tenuiflorum,tulasī
lavender,http://en.wikipedia.org/wiki/Lavandula,,Lavandula,
English lavender,http://en.wikipedia.org/wiki/Lavandula_angustifolia,lavender,Lavandula angustifolia,"common lavender, true lavender, narrow-leaved lavender"
French lavender,http://en.wikipedia.org/wiki/Lavandula_stoechas,lavender,Lavandula stoechas,"French lavender, Spanish lavender, topped lavender"
hyssop,http://en.wikipedia.org/wiki/Hyssop,,Hyssopus officinalis,
